Time,BHP,THP,Oil_Rate,Water_Rate,Water_Saturation,Water_Cut
832,-1170.0414076675206,-991.2343168304337,591.814443842541,13846.516087651045,0.5171757117762755,0.6324414715719063
833,-1172.6779756510414,-997.5643791739909,582.1300345908535,13877.35702507474,0.5177394775694057,0.6334448160535118
834,-1170.3468488738679,-1005.0621868732022,581.7830801031249,13911.14987573962,0.513177366216675,0.6344481605351171
835,-1172.6578526746348,-1003.1924823739695,581.0008090186255,13945.102442234509,0.5176859584930588,0.6354515050167224
836,-1164.4949950718592,-1013.7186310366033,591.520682947865,13980.157653757513,0.5170630077732794,0.6364548494983278
837,-1194.9835404073879,-1010.4572014711174,589.6297945768104,14012.759767636042,0.5169824694841292,0.6374581939799331
838,-1180.156776015234,-1014.1661499532223,592.0939011672407,14044.91195424149,0.521701704661398,0.6384615384615384
839,-1197.1398884422551,-1018.0405842863627,579.7047739479998,14079.109692294614,0.5181926417187251,0.6394648829431439
840,-1200.4946370965242,-1020.6426875571947,581.4781224437355,14112.385676855904,0.5183872461417639,0.6404682274247492
841,-1198.251805078334,-1032.409245227488,571.916787252896,14145.910211007767,0.5206513898800101,0.6414715719063545
842,-1221.227220215623,-1028.7436245387048,586.3846721305914,14181.258889558558,0.5223711794925968,0.64247491638796
843,-1211.1759025381596,-1028.5357754942945,572.6611022436604,14212.608256870735,0.5212167028279797,0.6434782608695653
844,-1218.3354779178694,-1031.200718040013,579.0838778188131,14249.328780855736,0.5243327410913385,0.6444816053511706
845,-1220.0754873599185,-1040.1383757046299,572.0134873618358,14282.328229690185,0.5235619513239281,0.6454849498327759
846,-1227.1083135609217,-1031.6714607956765,574.0556658663065,14316.410861670603,0.5186435773605371,0.6464882943143813
847,-1210.446998600891,-1045.3308742410725,572.3136878447515,14348.717060487976,0.5224410660729859,0.6474916387959866
848,-1246.3773998425131,-1039.1527139973664,572.9606236966209,14382.930059280921,0.5228763158012967,0.648494983277592
849,-1250.3099695500182,-1044.8640281906416,572.8043864842551,14415.586848185476,0.5254587219068588,0.6494983277591974
850,-1256.2314052642475,-1053.231136549219,572.2586560253746,14450.475337592934,0.5197503658872518,0.6505016722408027
851,-1260.5547711916026,-1044.1234455369524,578.6666695589015,14485.513654847644,0.5305980194174355,0.651505016722408
852,-1266.373871273065,-1061.9681841587824,568.4756860346874,14520.376063061782,0.5270620521897884,0.6525083612040135
853,-1253.1098346889246,-1054.40422913195,574.6027071350693,14552.072843183198,0.5267977536078353,0.6535117056856188
854,-1255.7949575201014,-1056.9970884097852,579.0897957615277,14586.954494063015,0.5293631354328383,0.6545150501672241
855,-1280.7074629374947,-1068.3531010453833,569.934018177433,14621.348700779767,0.5321873081056252,0.6555183946488294
856,-1288.3235557310422,-1061.0376734996782,568.410405546262,14654.32421079781,0.5297414932891769,0.6565217391304348
857,-1280.285844436136,-1072.2502325729947,570.3473768740987,14690.571349241758,0.5303976261929432,0.6575250836120401
858,-1295.5222304428098,-1072.5565318536007,576.8986260418036,14723.556009668258,0.5292613800489288,0.6585284280936455
859,-1288.670681822445,-1075.6983908061438,571.4705381547668,14758.424609648824,0.5292169484932661,0.6595317725752509
860,-1297.970769791487,-1080.6715437073528,567.343928526962,14792.548050628087,0.5290484091119902,0.6605351170568562
861,-1320.1574411499723,-1078.9459586342011,571.9193832559401,14826.63066149428,0.5288477760165708,0.6615384615384615
862,-1294.5249479866993,-1082.032556397239,563.4885392508179,14861.87295501452,0.529625971800601,0.662541806020067
863,-1297.0412232690448,-1097.742659866191,571.9067975522147,14896.164390421432,0.528798888071314,0.6635451505016723
864,-1326.1278869048438,-1085.4782987856092,570.0430365385089,14930.548142117721,0.5318482570986299,0.6645484949832776
865,-1328.8770155993598,-1103.3124599401783,565.9609576443056,14964.77153837832,0.5291306648455472,0.6655518394648829
866,-1327.141346092751,-1092.8372689782916,562.8070710077639,15000.439524670785,0.5333818330482875,0.6665551839464883
867,-1331.6554321001297,-1095.366474315862,562.0665953885828,15036.433617268493,0.5334273387839152,0.6675585284280936
868,-1333.4145572732716,-1109.454832151076,568.6740866817296,15069.619887232839,0.5342938705967734,0.668561872909699
869,-1324.8979546123364,-1109.054071439773,571.6449025124454,15105.216118214912,0.53345573685996,0.6695652173913044
870,-1351.7694722749404,-1115.5285233424297,561.8134612648561,15137.609778074846,0.541153720740361,0.6705685618729097
871,-1362.9829724453846,-1114.0746051514436,566.7919335177575,15173.977761439293,0.5382202318003606,0.6715719063545151
872,-1373.7931922801454,-1117.5401714209288,553.5648649069897,15207.582631681029,0.5335109149998306,0.6725752508361205
873,-1372.3093003994193,-1115.1016973386534,560.576911346714,15242.103075072468,0.5369657361748538,0.6735785953177258
874,-1370.3312697287379,-1115.448456269402,562.8447053356455,15277.780628592542,0.5357839877141254,0.6745819397993311
875,-1357.054421364822,-1118.02158094605,557.9515829150909,15314.691899334413,0.5354710405465851,0.6755852842809364
876,-1385.1761129903616,-1130.8108401328916,557.3174681260521,15349.47001582867,0.5353198558577522,0.6765886287625418
877,-1382.762120483611,-1132.0461093687227,558.1611022176555,15383.823004722055,0.5393644333815185,0.6775919732441472
878,-1390.1642289607275,-1142.4171909611048,562.4609636416319,15417.14729944011,0.5376372395298609,0.6785953177257525
879,-1383.1160672655192,-1141.029350332481,559.5633549079681,15453.623719348612,0.5414356520480504,0.6795986622073579
880,-1374.730675741264,-1135.1757418345128,548.8088438333751,15489.301700008902,0.5419875644290609,0.6806020066889632
881,-1410.3086877292033,-1134.922085882259,548.8964992368246,15524.39553622958,0.5432478287704229,0.6816053511705686
882,-1414.8943944251823,-1152.1717443593996,555.9656741107141,15557.636206416519,0.5392952264678519,0.682608695652174
883,-1404.5583912293093,-1151.9623212957645,560.7884329302677,15593.889682151981,0.542450731221384,0.6836120401337793
884,-1413.181085103737,-1152.1320287847946,544.2624757863738,15630.055922235852,0.5432649084332847,0.6846153846153846
885,-1406.5329267426396,-1153.599194205902,555.0013491192418,15666.036290909517,0.541551643649792,0.68561872909699
886,-1424.1607181467405,-1162.0480175996083,554.3687607174129,15698.7238721789,0.5414564560852143,0.6866220735785953
887,-1438.5929209078706,-1158.8796947776796,563.4416888910422,15736.21787602452,0.5467190413315519,0.6876254180602007
888,-1434.093451693077,-1166.3691967353545,554.0748909414357,15772.02304876988,0.5444549917514642,0.688628762541806
889,-1433.9129641941709,-1167.0722613543915,557.4149449237046,15808.269611988517,0.5457719355014234,0.6896321070234114
890,-1441.7951781880263,-1167.2685787599814,555.7062857004373,15843.692857584238,0.5433558479763442,0.6906354515050167
891,-1449.927259688927,-1172.9678886509453,543.847167600964,15879.20257131881,0.5430614310669556,0.6916387959866221
892,-1449.3332531041085,-1178.1819294526329,557.8410360831587,15913.480059493299,0.5448611004510158,0.6926421404682275
893,-1453.3070440955432,-1179.5480490196292,554.5769825272814,15948.071997862877,0.54625195722522,0.6936454849498328
894,-1456.1784100896248,-1182.4418147960266,555.5413431983729,15985.32694724294,0.5448715599863654,0.6946488294314381
895,-1468.5129011241036,-1186.8500551494105,572.1311885321817,16022.50163182521,0.5474803103826992,0.6956521739130435
896,-1481.6711808031685,-1189.2939803133356,541.579435302507,16058.713454527524,0.544622989623863,0.6966555183946488
897,-1483.5328631356667,-1183.0067641474764,560.1234832488055,16093.890549102298,0.5462599051550603,0.6976588628762542
898,-1477.9349103349164,-1191.1954027602937,549.5627624029983,16129.509340822802,0.5503418224965538,0.6986622073578596
899,-1503.1693567098723,-1198.4774015901457,551.9366445220151,16165.399639648387,0.5507075810405557,0.6996655518394649
900,-1496.313266911271,-1196.5152279774463,549.7724387734938,16200.443881253239,0.5492162464692263,0.7006688963210703
901,-1508.9333881232735,-1204.6690974487801,547.3788183330098,16236.889939706447,0.5484644713818461,0.7016722408026757
902,-1509.7125517706518,-1200.1343768120669,546.1508353588063,16274.749069525826,0.548945192896948,0.702675585284281
903,-1502.215481373927,-1207.1517890390096,550.1475436778651,16308.237441994208,0.5507534635081174,0.7036789297658863
904,-1518.0890093198009,-1212.5365107200212,540.4141315166416,16346.93477879071,0.5532890369832907,0.7046822742474916
905,-1524.5356345184384,-1212.7614153709487,551.2528958376088,16381.177971845507,0.5543564913826886,0.705685618729097
906,-1543.5985614097992,-1225.8543807603426,544.9190279755737,16419.045432109095,0.5520069365290361,0.7066889632107024
907,-1527.5374643397279,-1226.633837344549,540.8496533047983,16452.573184990502,0.5511930151480304,0.7076923076923077
908,-1533.5451581885893,-1229.9696250319953,543.749935710021,16490.865904201164,0.5545356872757328,0.7086956521739131
909,-1523.3674527669455,-1226.2852845261814,551.7857460843129,16525.883229864052,0.5528529300587482,0.7096989966555184
910,-1553.07778234953,-1221.3374250025745,542.3233245649188,16561.584732808074,0.5539634947222777,0.7107023411371238
911,-1552.8084967233606,-1221.8434992690368,546.2922680910481,16599.638534042413,0.5581505521808741,0.7117056856187292
912,-1557.5061631628923,-1232.8097444927962,540.3452186214226,16636.889471788596,0.5576542308571316,0.7127090301003345
913,-1549.2254672023653,-1236.4957776252777,547.2896092496181,16671.535058561407,0.5568159486245029,0.7137123745819398
914,-1570.9529553238694,-1251.0052886707638,546.427538693951,16707.420984039545,0.5544561619977746,0.7147157190635451
915,-1572.2097847422965,-1247.7133689986701,551.743044166482,16745.408155235666,0.5579227931349413,0.7157190635451505
916,-1573.9210349028347,-1251.9389187595411,541.1221802725039,16782.032564671223,0.5601253145815751,0.7167224080267559
917,-1583.1339087684364,-1254.1042379912556,544.8432740237895,16819.32831962755,0.5577487326684689,0.7177257525083612
918,-1594.4643361455053,-1254.840719092924,541.4903376976947,16856.429594571364,0.5617022281799735,0.7187290969899666
919,-1593.059100071017,-1259.3604528884857,546.9793589093151,16892.16058481873,0.5620854905790365,0.7197324414715719
920,-1589.2636825014022,-1269.896499051879,536.4058380619564,16930.855503314793,0.563327465664287,0.7207357859531773
921,-1615.2651529941106,-1259.2604487194124,543.2250265643864,16966.044234744535,0.5611104862530627,0.7217391304347827
922,-1608.6703032585312,-1271.3637151286991,538.0265135194165,17002.333573493994,0.5621747833996121,0.722742474916388
923,-1622.0012081493917,-1267.8037656794443,538.1790591144575,17037.9684326409,0.5643283745766622,0.7237458193979933
924,-1608.0495337107516,-1261.62958665125,538.4587624222419,17076.257340479686,0.562894787874138,0.7247491638795986
925,-1640.2318690478378,-1279.596922957932,538.7612019821333,17113.16361305459,0.5614975317844195,0.725752508361204
926,-1635.5892184727159,-1290.6514376137316,536.4188547843902,17151.48030479628,0.5621029143269444,0.7267558528428094
927,-1631.2278812493548,-1282.4300211094005,537.5735659158527,17188.042483624067,0.5639771099075475,0.7277591973244147
928,-1624.3447597076565,-1278.4952018250071,543.8905902878109,17223.500630878367,0.5614188771561076,0.7287625418060201
929,-1645.6575026107298,-1277.2082627288971,540.427248428076,17261.992254386412,0.5642134821692716,0.7297658862876255
930,-1655.551995266932,-1296.147747972262,539.3457729624845,17299.67153117173,0.5671930942364606,0.7307692307692308
931,-1636.1884293055941,-1290.5165038838174,532.2223023698806,17337.748031359388,0.5611174922976694,0.7317725752508362
932,-1674.4801390041625,-1298.3265522839004,529.5537958588584,17374.367503967413,0.5690689642035891,0.7327759197324415
933,-1686.9880595662007,-1299.5297417715208,538.2765027911888,17411.54084665431,0.5687447484374063,0.7337792642140468
934,-1665.5998554994667,-1288.7782832649148,537.380233962649,17448.180085994612,0.5660804707683391,0.7347826086956522
935,-1680.020542243526,-1312.5148516419758,539.8633533787549,17485.888312005423,0.5685867816557436,0.7357859531772576
936,-1690.212328171307,-1306.731301692527,528.9800968701538,17524.169504900707,0.5680062954538128,0.7367892976588629
937,-1677.9164355270066,-1308.6615341411728,530.3522567231983,17559.047222602523,0.5709599807368774,0.7377926421404682
938,-1687.561992862288,-1308.5710683753032,522.8025791873729,17597.530560672785,0.57096536628554,0.7387959866220736
939,-1700.6407863073673,-1316.5100842326456,528.5376444696956,17634.647431251247,0.566699858553634,0.739799331103679
940,-1712.8030439867089,-1318.4597473024794,534.9828525528973,17673.379153118727,0.5711745248269284,0.7408026755852843
941,-1696.2754267171986,-1324.9582428371089,527.167523103859,17711.85022217565,0.5700887442927135,0.7418060200668897
942,-1703.4979882204134,-1324.6543652937744,532.2023989760041,17747.68302571328,0.5711656651410363,0.742809364548495
943,-1715.9917586377937,-1330.715961377487,527.547484470011,17783.58969563253,0.5700436561980604,0.7438127090301003
944,-1701.5336300395234,-1328.8921405507197,529.6202851411078,17823.307779254978,0.5754962741382418,0.7448160535117057
945,-1735.7008476632616,-1336.848051680218,521.7615430509217,17862.413473732016,0.5745801236398052,0.7458193979933111
946,-1745.2552517092474,-1336.1144980304891,527.4260472481695,17899.85762990295,0.5715204576720542,0.7468227424749164
947,-1741.9190806988124,-1341.146314068425,511.5443201454964,17937.60818624781,0.5708307787861795,0.7478260869565218
948,-1740.455860163555,-1338.369748746139,525.06551920919,17974.800006698126,0.5732286547380444,0.7488294314381271
949,-1742.5666055067732,-1347.2569686179424,517.3476337814243,18011.74096926378,0.5753690052921826,0.7498327759197325
950,-1752.4123605785633,-1358.8651623410344,531.0299725827341,18051.515294321624,0.5754804116878925,0.7508361204013378
951,-1751.4794460348571,-1346.6903924964301,528.3870367638226,18088.185718189965,0.5780062656495365,0.7518394648829432
952,-1772.5153942419045,-1360.528661504313,526.3333549098304,18129.264096733383,0.5775798394443618,0.7528428093645485
953,-1750.5623539592675,-1362.268831693244,531.1050311357969,18165.750507208355,0.5784391380515058,0.7538461538461538
954,-1770.8215117839256,-1364.9783064702174,518.2554173958758,18202.739351697444,0.577653710801221,0.7548494983277592
955,-1763.8270416841187,-1358.1278095341459,531.2368159895777,18240.88861475261,0.574721402539578,0.7558528428093646
956,-1776.572746536223,-1378.6783710698935,526.660957821302,18279.627055793386,0.5776086029377062,0.7568561872909699
957,-1780.4324678084622,-1355.3112573317,520.3172235639053,18317.74049807798,0.5806201794798174,0.7578595317725753
958,-1784.3023271976779,-1368.7197159546697,526.6781007359148,18357.39683377553,0.5788969541429507,0.7588628762541807
959,-1790.522914399827,-1375.8838054293542,514.9685324379418,18394.806416169744,0.5805061807372475,0.759866220735786
960,-1793.5727724013245,-1380.2744700030814,515.8774291923617,18432.26836826109,0.5793625033695077,0.7608695652173914
961,-1791.7084746986757,-1381.5722296257118,516.4570513838015,18473.310440685156,0.5784403763029163,0.7618729096989967
962,-1808.0347883029854,-1383.3943878581033,516.35511145968,18509.92930833152,0.5807533118719077,0.762876254180602
963,-1807.9099624241148,-1385.7739220702497,513.2172117861987,18549.14883967597,0.5821180948860654,0.7638795986622073
964,-1820.8973569428722,-1389.2219776699828,524.1154153354767,18586.311773492558,0.5806886245610771,0.7648829431438127
965,-1810.5988278455052,-1394.5520965937237,516.2057279981508,18625.863115627744,0.5820285775102867,0.7658862876254181
966,-1836.7639230205928,-1398.9866921015366,518.7625248417844,18664.431109991143,0.581121073516028,0.7668896321070234
967,-1816.990595670892,-1401.7563664182676,513.6482431679316,18700.8903507079,0.5857384898351282,0.7678929765886289
968,-1840.4015795064433,-1404.9745414017634,506.8969834972574,18743.49527511046,0.5834110884848239,0.7688963210702342
969,-1859.3077510211806,-1401.3311495156647,516.8502867919572,18781.510644460923,0.5874055110902524,0.7698996655518395
970,-1848.7189558508921,-1407.0322163885958,505.43872512290113,18818.602804683855,0.5880574957010818,0.7709030100334449
971,-1861.8105165747488,-1427.7019431733213,514.1568297695727,18856.717730259545,0.5853379080705565,0.7719063545150502
972,-1851.5935645101129,-1412.720496117351,507.1584248058359,18897.027561613802,0.5839831025349053,0.7729096989966555
973,-1871.526239793024,-1418.026319026406,523.4363799961541,18935.666697699417,0.5823282042445334,0.7739130434782608
974,-1874.4618343321479,-1422.0935437822295,517.5568136108736,18974.875668948564,0.5840559258539464,0.7749163879598662
975,-1893.8954073094553,-1426.9425922654443,513.0287689563575,19013.691577396195,0.5847523303502027,0.7759197324414716
976,-1884.5230631924908,-1422.3794364000698,518.3185333882733,19053.026240989308,0.590756939254923,0.7769230769230769
977,-1909.2387932662896,-1426.2623676893857,507.2684201126713,19093.027305699394,0.5887316491744539,0.7779264214046824
978,-1905.8390282348573,-1437.864388339118,513.7173968933505,19131.24810320513,0.5897792090481839,0.7789297658862877
979,-1887.395853438557,-1434.9647385643773,511.49905216859355,19168.77034450109,0.5850591579821298,0.779933110367893
980,-1892.1419984134916,-1444.8582836727064,511.32010040666836,19210.36256285271,0.5876040671415654,0.7809364548494984
981,-1900.7454243821503,-1449.8980908239446,515.8617675005338,19249.86061456349,0.5922741595528926,0.7819397993311037
982,-1919.669761431292,-1449.1335861229497,512.662460513899,19290.63205673451,0.5915735482247652,0.782943143812709
983,-1915.4771135614199,-1444.6880326380863,509.9436183141251,19325.65650596676,0.5912055894426288,0.7839464882943143
984,-1920.0360253909057,-1447.2343747731195,499.7255628188585,19366.36288201315,0.5931296847172002,0.7849498327759198
985,-1936.5836468919254,-1452.4345728995136,502.6997685236027,19403.417901296812,0.5957715956122717,0.7859531772575251
986,-1914.9660169823285,-1454.37452106576,506.3864553320214,19445.47314915638,0.5925579150729259,0.7869565217391304
987,-1926.2263770942434,-1458.4191085644252,506.96686187138323,19483.831799701835,0.5936387396053162,0.7879598662207359
988,-1942.2096417382966,-1467.2074079761148,500.3489813766304,19525.803445794827,0.5943851938374626,0.7889632107023412
989,-1944.7311416100547,-1464.8403872766303,517.5583833778921,19562.645385029984,0.599284219270548,0.7899665551839465
990,-1947.9161719205244,-1465.9979523738616,512.5819702762678,19601.310816962032,0.5908012874711619,0.7909698996655519
991,-1975.4173486842428,-1469.2285433509321,507.5105916019624,19642.148736259296,0.5968664460295776,0.7919732441471572
992,-1962.471773825206,-1470.0554331426267,504.3601843064187,19680.30451222878,0.5957703955024819,0.7929765886287625
993,-1971.819842479978,-1475.4584807639947,502.4389551504942,19722.731099454508,0.5976335434523684,0.7939799331103679
994,-1980.0162000989492,-1480.242758962292,498.2404076998888,19759.654916953747,0.5956852548920105,0.7949832775919733
995,-1977.8110029288596,-1479.649248808418,502.8874025925943,19801.528457581182,0.5974020699382832,0.7959866220735786
996,-1962.0231347315048,-1488.1326062962453,503.28876270071373,19839.242188180142,0.599422821158931,0.7969899665551841
997,-1978.5915713873299,-1495.4093732561387,495.2911971225919,19880.859702195463,0.6047258204020877,0.7979933110367894
998,-1995.7117898978279,-1494.8153348197188,502.6708820862245,19922.723378155806,0.6006160723788041,0.7989966555183947
999,-1989.2741721864384,-1500.7245132240323,499.72370475587627,19961.380647891438,0.597803868803939,0.8
